data,fechamento,abertura,maxima,minima,volume
2025-11-17,105.9,107.05,107.3,105.74,782340
2025-11-24,107.0,106.08,107.16,105.8,728605
2025-12-01,106.45,107.25,108.2,106.38,922649
2025-12-08,106.86,107.51,107.7,106.39,978850
2025-12-15,107.69,107.26,107.75,105.7,744327
2025-12-22,108.18,108.28,109.98,107.84,429772
2025-12-29,108.9,109.27,109.29,107.84,372867
2026-01-05,109.98,109.57,110.02,108.93,677307
2026-01-12,1.0641,110.39,110.45,1.0641,43819526
2026-01-19,109.5,109.8409,109.8409,108.7611,703187
2026-01-26,110.75,109.6,110.88,109.14,782308
2026-02-02,110.37,110.76,111.11,110.25,654090
2026-02-09,111.0,110.69,111.1,110.1,1598870
2026-02-16,111.71,111.0,111.71,110.5,455323
2026-02-23,111.83,111.71,112.2,110.92,1066213
2026-03-02,110.39,111.97,111.97,110.27,813392
2026-03-09,109.3,110.68,110.68,109.0,883857
2026-03-16,108.45,109.89,110.24,106.29,924851
2026-03-23,108.0,108.63,109.19,107.27,842759
2026-03-30,109.31,108.49,109.6,107.5,563036
2026-04-06,111.53,109.89,111.6,108.66,674678
2026-04-13,111.1,111.54,111.8,109.8,652128
2026-04-20,111.0,111.1,111.12,110.0,453994
2026-04-24,111.0,0.0,0.0,0.0,0
